time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,hours_from_start
2018-08-17T22:50:19.040Z,51.2518,-177.908,28.77,3.0,ml,,210.0,0.588,0.33,us,us2000hby3,2023-08-16T15:22:08.303Z,"112 km SW of Adak, Alaska",earthquake,7.5,21.4,,,reviewed,us,ak,78.88225
2018-08-17T15:08:21.890Z,51.2966,-178.0331,35.0,3.5,ml,,204.0,0.536,0.45,us,us2000h9zy,2023-08-16T15:18:32.399Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,5.9,2.0,,,reviewed,us,ak,71.18304166666667
2018-08-17T13:19:34.500Z,51.205,-177.6602,27.2,3.8,mb,,208.0,0.616,1.24,us,us2000hby1,2023-08-16T15:17:52.186Z,"102 km SW of Adak, Alaska",earthquake,5.6,5.1,0.079,42.0,reviewed,us,us,69.36987777777777
2018-08-17T13:19:21.750Z,50.3438,-178.5337,10.0,3.9,mb,,242.0,1.719,0.76,us,us1000gg2v,2021-02-19T18:16:15.296Z,"216 km SW of Adak, Alaska",earthquake,5.0,2.0,0.075,46.0,reviewed,us,us,69.36633611111111
2018-08-17T09:00:46.640Z,51.2805,-177.8581,35.0,4.0,mb,,197.0,0.565,1.03,us,us2000h9z3,2023-08-16T15:15:18.259Z,"107 km SW of Adak, Alaska",earthquake,3.8,2.0,0.126,17.0,reviewed,us,us,65.05658333333334
2018-08-17T06:58:47.070Z,52.3216,-174.2448,123.52,3.0,ml,,153.0,0.026,0.6,us,us1000gbln,2023-08-16T15:14:03.412Z,"14 km NNW of Atka, Alaska",earthquake,15.8,6.9,,,reviewed,us,ak,63.02336944444445
2018-08-17T04:35:30.460Z,51.2972,-178.1536,31.75,5.4,mww,,38.0,1.599,0.66,us,us1000gb5u,2023-08-16T15:12:56.927Z,"123 km WSW of Adak, Alaska",earthquake,5.7,3.4,0.045,47.0,reviewed,us,us,60.63542222222222
2018-08-16T20:50:30.090Z,50.5132,-174.2931,10.0,3.3,ml,,233.0,1.767,0.41,us,us1000gh4h,2023-08-16T15:09:05.532Z,"187 km S of Atka, Alaska",earthquake,5.5,2.0,,,reviewed,us,ak,52.88531944444444
2018-08-16T16:52:09.660Z,50.3113,179.7986,10.0,3.1,ml,,279.0,1.113,1.28,us,us1000gh49,2023-08-16T15:06:43.682Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,9.4,2.0,,,reviewed,us,ak,48.912977777777776
2018-08-16T13:28:00.170Z,51.2986,-177.7716,39.28,4.5,mb,,187.0,0.561,0.94,us,us1000gage,2023-08-16T15:03:56.811Z,"101 km SW of Adak, Alaska",earthquake,6.2,7.0,0.049,121.0,reviewed,us,us,45.51034166666667
2018-08-16T11:12:11.610Z,51.426,-178.1009,49.76,3.9,mb,,198.0,0.41,0.79,us,us1000gaed,2023-08-16T15:02:26.251Z,"113 km WSW of Adak, Alaska",earthquake,6.9,10.3,0.104,24.0,reviewed,us,us,43.24685277777778
2018-08-16T05:46:11.550Z,51.2547,-177.9866,43.02,3.5,ml,,206.0,0.57,0.36,us,us1000gh3h,2023-08-16T14:58:05.279Z,"116 km SW of Adak, Alaska",earthquake,8.2,28.2,,,reviewed,us,ak,37.81350277777777
2018-08-16T04:43:27.730Z,51.1911,-177.8639,43.7,3.0,ml,,,,0.32,us,us1000gh3g,2023-08-16T14:57:21.017Z,"114 km SW of Adak, Alaska",earthquake,4.7,10.0,,,reviewed,ak,ak,36.76799722222223
2018-08-16T03:21:14.060Z,51.1705,-177.9149,30.1,3.0,ml,,,,0.43,us,us1000gh3c,2023-08-16T14:56:28.982Z,"118 km SW of Adak, Alaska",earthquake,4.0,7.8,,,reviewed,ak,ak,35.397533333333335
2018-08-15T23:56:37.580Z,51.2602,-178.024,31.56,3.0,ml,,209.0,0.574,0.33,us,us2000hawq,2023-08-16T14:53:06.602Z,"118 km SW of Adak, Alaska",earthquake,3.2,14.1,,,reviewed,us,ak,31.9874
2018-08-15T23:52:05.840Z,51.1992,-177.8711,29.92,3.8,mb,,212.0,0.617,0.63,us,us2000hawp,2023-08-16T14:52:57.887Z,"114 km SW of Adak, Alaska",earthquake,4.2,12.8,0.146,12.0,reviewed,us,us,31.911916666666666
2018-08-15T22:16:07.970Z,51.3358,-177.9373,35.0,4.3,mb,,187.0,0.485,0.97,us,us1000ga1f,2023-08-16T14:50:53.141Z,"108 km SW of Adak, Alaska",earthquake,5.3,2.0,0.069,60.0,reviewed,us,us,30.312508333333334
2018-08-15T22:09:51.370Z,51.058,-177.8753,31.2,4.2,mb,,209.0,0.783,0.67,us,us1000geky,2023-08-16T14:50:47.700Z,"125 km SW of Adak, Alaska",earthquake,3.8,6.9,0.137,15.0,reviewed,us,us,30.207897222222222
2018-08-15T21:56:56.310Z,51.4234,-178.0262,33.93,6.5,mww,,22.0,0.576,0.72,us,us1000ga0z,2023-08-16T14:50:42.315Z,"108 km WSW of Adak, Alaska",earthquake,4.7,2.5,0.033,88.0,reviewed,us,us,29.992602777777776
2018-08-14T21:19:16.440Z,52.1838,-174.1978,10.0,3.3,ml,,185.0,0.108,0.63,us,us1000g9ad,2023-08-16T14:33:44.625Z,"1 km S of Atka, Alaska",earthquake,3.4,2.0,,,reviewed,us,ak,5.364861111111111
2018-08-14T21:00:25.550Z,52.0546,-174.1176,6.52,4.1,mb,,179.0,0.22,0.92,us,us1000g983,2023-08-16T14:33:39.234Z,"16 km SSE of Atka, Alaska",earthquake,4.3,5.6,0.084,39.0,reviewed,us,us,5.050725
2018-08-13T22:44:44.080Z,51.0915,179.5514,47.15,4.1,mb,,183.0,0.326,1.08,us,us1000gbh9,2023-08-16T14:17:47.576Z,"278 km WSW of Adak, Alaska",earthquake,9.7,8.4,0.069,57.0,reviewed,us,us,-17.210794444444446
2018-08-13T15:40:20.870Z,50.9075,-178.4012,10.0,4.0,mb,,232.0,0.885,0.61,us,us1000gbh1,2023-08-16T14:08:12.903Z,"163 km SW of Adak, Alaska",earthquake,2.8,2.0,0.098,28.0,reviewed,us,us,-24.283908333333336
2018-08-13T15:06:09.840Z,51.5782,-177.0659,71.5,4.2,mb,,,,0.68,us,us1000gbgz,2023-08-16T14:07:37.232Z,"44 km SW of Adak, Alaska",earthquake,6.2,5.9,0.264,4.0,reviewed,ak,us,-24.85363888888889
2018-08-12T23:30:34.020Z,51.6567,-178.4372,18.47,3.3,ml,,182.0,0.23,0.39,us,us1000gcc3,2023-08-16T13:46:13.288Z,"126 km WSW of Adak, Alaska",earthquake,3.5,5.9,,,reviewed,us,ak,-40.44692222222223
